t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm
121517,1022,109,-263,-2170,26320,34580,103.0
121527,1022,112,-309,-5460,29050,35000,107.0
121542,1010,157,-307,-11060,31710,36120,105.0
121557,990,181,-262,-29050,35630,36820,104.0
121572,979,175,-209,-40530,36470,38150,104.0
121587,1155,115,259,-60200,35630,38570,107.0
121602,1482,-603,1258,-1680,36680,39200,105.0
121623,1314,503,522,-10360,33950,35980,102.0
121638,1174,113,112,-14070,31710,37660,109.0
121653,1070,375,-10,-42070,36330,35490,109.0
121663,1105,140,-150,-55860,40460,35350,114.0
121678,1122,380,-90,-67550,48020,36120,111.0
121693,1172,436,-98,-81760,51940,38500,111.0
121703,1150,372,145,-87150,54320,41510,113.0
121718,1027,351,301,-96670,52780,50190,119.0
121733,879,216,455,-103390,48580,54950,119.0
121743,934,225,595,-102200,44310,60690,119.0
121758,603,128,271,-100520,22400,65100,122.0
121773,1295,314,493,-100450,16030,66570,122.0
121783,1309,253,680,-100170,6790,67550,123.0
121798,1191,7,223,-87430,-9030,68040,130.0
121813,1106,203,334,-63770,-20510,65730,132.0
121828,1149,27,206,-46690,-20440,66780,132.0
121843,1107,-14,85,-4970,-21000,64890,139.0
121858,984,-13,70,15750,-20230,64260,136.0
121873,942,-5,80,50400,-18480,60550,137.0
121888,867,10,33,63490,-17080,55230,137.0
121898,836,52,29,73010,-15260,52430,141.0
121913,926,-114,-103,80150,-12110,47880,146.0
121928,921,103,109,76510,-8330,37450,146.0
121938,973,-73,156,61810,-9730,30590,147.0
121953,992,-151,267,52640,-11970,22540,149.0
121968,988,-160,235,36330,-19950,4620,149.0
121978,956,-190,200,30730,-23730,-4410,150.0
121993,870,-204,152,27650,-27090,-13020,147.0
122008,846,-187,11,28070,-29610,-27860,147.0
122018,814,-147,-39,30100,-28770,-33950,145.0
122033,792,-97,-92,31430,-23870,-43400,150.0
122048,765,-40,-111,28280,-20860,-47320,150.0
122058,747,-32,-134,24150,-17360,-50890,150.0
122073,728,-22,-126,13790,-9450,-57470,146.0
122088,714,-2,-135,8890,-5460,-60410,150.0
122107,772,-22,-104,560,2240,-64820,150.0
122117,825,-26,-83,-3360,5530,-67060,147.0
122132,884,-35,-11,-10850,10570,-71540,140.0
122147,1016,-43,9,-14280,11970,-73850,142.0
122162,1044,-8,42,-19320,9800,-77560,142.0
122172,1123,-14,72,-21140,10500,-78540,138.0
122187,1141,-17,95,-22680,9660,-80430,135.0
122202,1163,-40,142,-27020,9660,-81410,135.0
122212,1177,-34,141,-29820,7980,-83020,137.0
122227,1182,-38,224,-36050,2800,-86520,139.0
122242,1203,-22,302,-39060,-2100,-88130,139.0
122252,1230,-18,353,-41720,-7350,-89530,136.0
122267,1262,5,335,-43750,-19600,-90790,134.0
122282,1217,-17,302,-43190,-25200,-91560,134.0
122292,1186,-18,287,-42350,-30310,-91420,137.0
122307,1113,-49,165,-36680,-38920,-90090,134.0
122322,1087,-41,143,-19320,-42490,-88550,134.0
122332,1049,-42,-18,-4690,-41300,-86100,135.0
122347,961,-58,-93,11900,-40740,-83160,142.0
122366,954,-35,-71,48930,-36260,-76230,145.0
122381,968,-21,-105,83790,-32550,-68320,145.0
122391,976,11,-74,97230,-31430,-64260,138.0
122406,967,126,-67,105910,-30030,-59850,140.0
122421,952,176,88,113190,-28770,-51030,140.0
122431,907,102,68,114870,-30730,-46830,144.0
122446,871,223,9,116410,-32620,-38360,141.0
122461,853,269,42,116970,-34930,-33880,141.0
122471,848,250,71,115080,-35420,-28770,144.0
122486,885,135,59,107170,-36960,-21770,146.0
122501,888,236,37,101430,-37100,-18900,147.0
122516,903,256,-4,89670,-36120,-12250,147.0
122526,900,191,-34,82670,-34300,-10360,143.0
122541,878,231,-14,75110,-31920,-7280,143.0
122556,914,182,-13,58450,-27090,-6440,143.0
122566,961,172,2,49770,-24710,-6300,145.0
122581,1019,197,-10,41650,-19670,-6090,144.0
122596,1059,182,-13,26950,-16800,-6020,144.0
122606,1054,184,0,20090,-13930,-6020,138.0
122627,1047,194,6,5950,-8890,-6510,141.0
122642,1029,205,11,-9240,-3640,-7000,139.0
122657,994,206,0,-16800,-980,-6930,139.0
122667,977,194,-19,-24010,5110,-6860,138.0
122682,944,193,-15,-36330,8120,-6580,132.0
122697,936,185,-10,-46200,14140,-6020,132.0
122707,934,161,-3,-50680,16940,-5950,131.0
122722,971,160,27,-54740,19320,-5950,130.0
122737,1157,304,-1527,14770,11900,6160,127.0
122752,1760,-397,717,230790,22330,50330,127.0
122762,316,276,717,223090,36540,45430,124.0
122777,717,281,-183,196840,39760,52920,124.0
122792,593,270,-158,195510,33670,40040,124.0
122802,819,159,-649,180950,36190,40600,116.0
122817,1101,347,-231,175910,33110,40040,117.0
122832,1024,203,-268,124740,25900,38780,117.0
122842,1024,223,-257,97650,20720,39830,119.0
122857,982,162,-254,72380,15540,40460,114.0
122876,1004,54,-201,20930,5040,38780,114.0
122891,1009,30,-197,-16380,-2660,35210,114.0
122901,1005,-15,-216,-27580,-4760,32410,116.0
122916,1000,-46,-216,-34020,-5740,26110,115.0
122931,1026,-64,-206,-35000,-5320,22820,115.0
122941,1030,-24,-174,-30870,-4060,19740,116.0
122956,1014,-4,-176,-24920,-630,14700,115.0
122971,1003,43,-229,-7980,1820,12670,115.0
122981,973,118,-219,1190,4620,11200,113.0
122996,1011,153,-163,13300,8680,10710,113.0
123011,993,168,-177,15120,9450,11270,113.0
123021,983,204,-154,15330,9730,12110,115.0
123036,987,205,-118,10920,8260,14280,115.0
123051,969,237,-129,8050,7210,17010,115.0
123061,968,245,-164,5040,5740,18690,112.0
123076,976,193,-175,980,5600,20020,115.0
123091,967,187,-175,490,5740,21770,115.0
123101,978,173,-142,630,5670,22610,108.0
123116,990,140,-118,560,5040,23450,109.0
123133,989,138,-106,910,4410,24640,110.0
123148,995,124,-132,630,3710,25900,110.0
123158,986,138,-142,630,3570,26530,111.0
123173,993,96,-113,350,3010,27020,110.0
123188,997,88,-106,-140,1540,27720,110.0
123198,1080,-15,-185,-2030,1260,28070,113.0
123213,1019,62,-127,-8120,490,28210,107.0
123228,1059,-53,-187,-7420,1400,27930,107.0
123238,1046,-22,-146,-6650,2730,27020,106.0
123253,1042,43,-209,-6440,5320,24150,108.0
123268,1015,-38,-251,-3220,7280,22190,108.0
123278,1028,-5,-235,-2940,9240,20230,107.0
123293,1017,-50,-229,-5740,13930,17010,109.0
123308,985,-6,-293,-8680,16450,15750,106.0
123323,994,18,-264,-14350,21840,14980,106.0
123333,1004,13,-261,-14140,24150,14630,111.0
123348,995,-4,-285,-11900,26180,13720,109.0
123363,999,29,-258,-3780,30030,13230,109.0
123373,1008,17,-208,-350,31710,12810,107.0
123392,994,4,-184,1610,35000,12250,107.0
123407,1003,11,-149,-350,38290,11970,107.0
123422,1008,35,-116,-8050,39970,12040,107.0
123432,1011,42,-103,-12880,41440,12250,109.0
123447,1018,66,-108,-26530,44520,12600,107.0
123462,1038,68,-43,-35490,46620,13300,107.0
123472,1032,70,-19,-44800,48370,14630,104.0
123487,1033,-90,377,-61880,51590,17290,109.0
123502,1157,506,-265,-33810,47110,17640,109.0
123512,1331,227,-993,-350,39480,19460,106.0
123527,993,431,58,-26390,50470,24570,110.0
123542,1059,682,-234,-41650,52570,26670,110.0
123552,1027,449,425,-73010,50890,29260,116.0
123567,1061,377,177,-85820,51870,31570,111.0
123582,1054,472,255,-103390,50470,37240,111.0
123592,1105,447,-69,-113960,48090,41510,115.0
123607,1448,163,103,-122570,46130,45990,121.0
123626,1153,416,168,-131810,36190,47880,124.0
123646,1153,274,292,-135380,30170,50050,126.0
123661,1035,167,114,-129990,19180,49840,126.0
123671,1024,103,203,-123480,16800,49070,131.0
123686,991,68,101,-114450,11550,46060,136.0
123701,959,-31,52,-83510,9100,46760,138.0
123716,979,-43,132,-30450,7910,45290,138.0
123726,1000,-97,78,-2380,7140,44240,143.0
123741,955,-15,118,22400,6790,43540,141.0
123756,932,71,139,56000,4900,41230,141.0
123766,893,117,148,63560,4060,39970,146.0
123781,843,103,112,66780,2870,37730,143.0
123796,900,41,3,66500,3080,34860,143.0
123806,900,-13,181,62580,4340,31500,149.0
123821,933,39,132,51310,1190,24360,149.0
123836,922,-50,262,44660,-1540,20020,149.0
123846,954,-107,267,37940,-6020,14840,150.0
123861,952,-106,268,28700,-15120,3920,158.0
123876,910,-167,191,27440,-19740,-1470,158.0
123889,892,-172,175,29750,-25900,-11760,155.0
123904,834,-163,76,32690,-27650,-16240,157.0
123919,812,-168,18,37940,-28490,-25340,153.0
123934,813,-122,6,39060,-28140,-33740,153.0
123944,817,-105,-21,39270,-27440,-37310,149.0
123959,811,-64,-36,35490,-24080,-40810,151.0
123974,821,-56,-48,31850,-20510,-47180,151.0
123984,822,-53,-34,23590,-18760,-50260,154.0
123999,790,-54,-89,19460,-16380,-53270,152.0
124014,768,-42,-57,10850,-11410,-58870,152.0
124024,792,-34,-50,6720,-9100,-61390,146.0
124039,895,-21,-15,2800,-7070,-63700,143.0
124054,970,-21,-17,-3850,-4060,-67200,143.0
124064,1052,-33,4,-6860,-2450,-68950,142.0
124079,1164,-62,182,-9870,-1750,-73220,140.0
124094,1251,-45,121,-14210,-3850,-75180,135.0
124109,1253,-6,139,-19670,-6510,-78400,135.0
124119,1264,-6,116,-22680,-7910,-79520,137.0
124134,1240,12,171,-25620,-10640,-80570,135.0
124153,1226,51,219,-31150,-15540,-81480,139.0
124168,1227,29,258,-34510,-22610,-81410,139.0
124178,1222,18,246,-34510,-26740,-81620,138.0
124193,1211,38,232,-33810,-30590,-81620,140.0
124208,1218,66,129,-28840,-37660,-78610,140.0
124218,1181,-72,172,-24990,-39130,-77000,142.0
124233,1181,-5,41,-16870,-41090,-74900,143.0
124248,1060,-72,23,8820,-41020,-73010,143.0
124258,1049,-73,-81,24780,-40740,-71120,143.0
124273,1003,-34,-29,56560,-37520,-65660,147.0
124288,905,7,-38,69300,-35980,-62510,147.0
124298,833,39,-23,78680,-35210,-59710,147.0
124313,782,78,-14,87080,-34230,-54250,151.0
124328,712,87,21,88690,-34160,-49420,151.0
124338,680,42,5,89390,-34580,-47320,145.0
124353,688,128,-2,90720,-35000,-44450,151.0
124368,725,128,21,91420,-35070,-38010,151.0
124378,774,132,28,92050,-35350,-34860,145.0
124393,802,167,36,91840,-35840,-31570,150.0
124410,799,193,57,90860,-36050,-24920,149.0
124425,793,204,-1,90090,-35070,-17990,149.0
124435,818,175,-90,87710,-32200,-15260,148.0
124450,845,200,-15,77840,-31780,-12460,147.0
124465,889,224,4,63210,-28420,-8470,147.0
124475,937,222,33,54950,-26950,-6650,145.0
124490,1066,286,25,46130,-25200,-4620,141.0
124505,1128,321,-3,27930,-20580,1120,141.0
124515,1158,302,-2,19040,-17780,3990,139.0
124530,1144,289,-11,10500,-14700,8470,140.0
124545,1114,229,-5,-6160,-8330,9660,140.0
124555,1115,207,0,-14210,-5250,9940,133.0
124570,1132,234,-1,-30450,1120,9800,132.0
124585,1161,274,4,-38430,4550,10290,132.0
124595,1139,215,-7,-46550,7840,10640,132.0
124610,1109,170,-675,-53760,11760,8190,126.0
124629,1891,-1710,1393,174790,28840,52710,120.0
124644,963,268,-475,149870,23730,53130,120.0
124661,465,245,559,155260,34510,48300,123.0
124676,644,96,-417,155190,28280,38150,123.0
124691,1405,-91,-138,163800,23660,38500,116.0
124706,1327,-125,-260,130620,21840,39270,118.0
124721,803,268,-519,108290,19880,37170,118.0
124731,787,301,-372,86730,17150,35770,113.0
124746,942,133,-244,36890,6440,34860,115.0
124761,1042,160,-216,10570,1540,36120,115.0
124771,983,147,-217,-13790,-7350,35980,112.0
124786,982,46,-195,-44590,-10850,34930,116.0
124801,1011,-27,-157,-48300,-13160,31360,116.0
124811,1021,-37,-169,-41720,-12110,29050,108.0
124826,879,-52,-122,-31360,-8610,26740,114.0
124841,983,19,-341,-4830,-3150,21210,114.0
124851,882,291,-208,11130,350,21140,112.0
124866,1025,86,-43,20020,4340,24500,111.0
124881,881,330,-254,41440,8190,25410,111.0
124896,898,267,-240,49840,12320,28490,111.0
124909,950,151,-199,62510,13720,29890,111.0
124924,1348,83,-496,60830,12670,32200,111.0
124939,882,96,67,-33110,8610,34930,111.0
124949,1335,34,-11,-14350,3640,30870,109.0
124964,1003,-211,-235,-8610,10360,27790,109.0
124979,1050,-87,-344,-5320,9940,23730,107.0
124994,1068,-222,-146,4480,15120,15260,107.0
125004,967,-269,-251,1610,15960,10780,108.0
125019,979,-195,-215,-350,16030,6440,109.0
125034,1025,-41,-113,3150,17150,-490,109.0
125044,988,11,-155,3080,17010,-2450,107.0
125059,999,64,-149,3150,15890,-2660,108.0
125074,1017,145,-115,3010,15470,-1260,108.0
125084,1000,172,-126,2590,14980,770,112.0
125099,1002,192,-116,1190,13440,6440,108.0
125114,1011,245,-156,350,13090,9660,108.0
125124,1017,171,-131,-1120,13020,13230,110.0
125139,1014,170,-203,-1400,13230,18480,107.0
125154,1064,290,-195,-2240,14560,24010,107.0
125169,1043,167,-102,-13510,17920,27020,106.0
125184,992,46,-231,-19670,20440,30380,110.0
125199,1025,86,-232,-19670,21560,31150,108.0
125214,1020,74,-238,-8750,24080,31920,108.0
125224,995,38,-293,-3990,25620,32130,107.0
125239,998,-17,-190,-910,27090,31990,112.0
125254,1005,-8,-172,-2870,30030,31500,112.0
125264,993,-42,-174,-7210,31850,31220,111.0
125279,983,-94,-186,-12320,33880,29820,109.0
125294,990,-100,-145,-23170,38500,29050,110.0
125309,996,-89,-133,-29190,42490,27090,110.0
125319,996,-68,-88,-35980,44310,26110,109.0
125334,998,-115,-58,-51450,45850,25480,109.0
125349,1077,-241,49,-59640,48440,22540,109.0
125359,1097,-127,32,-36470,44590,19250,110.0
125374,1307,-176,-536,-10430,42280,18690,110.0
125389,1328,345,269,-30870,51660,16030,110.0
125399,1185,322,-22,-50400,53620,15540,115.0
125414,1023,77,165,-72590,59710,10710,114.0
125433,1026,171,-20,-108990,68180,6090,114.0
125448,1263,457,0,-141260,73640,6300,114.0
125458,1055,314,209,-155050,77700,9660,119.0
125473,1246,197,126,-172620,75740,16660,118.0
125488,1087,386,173,-180530,65520,16870,118.0
125498,1511,337,173,-186200,59500,19110,126.0
125513,1377,377,201,-188230,45220,25340,130.0
125528,1315,319,271,-184100,40180,28840,130.0
125538,1268,150,216,-176050,33670,31150,131.0
125553,1186,108,79,-144830,25550,35560,140.0
125568,952,-18,1,-112770,25060,39620,140.0
125578,867,-84,14,-72450,26320,40040,144.0
125593,794,93,136,2310,26670,40530,147.0
125608,777,218,189,34930,24220,39970,147.0
125618,796,291,143,39970,23030,39550,147.0
125637,816,243,159,37450,20370,34230,155.0
125652,824,184,176,32480,17990,31920,151.0
125667,800,175,159,17360,14770,25200,151.0
125681,747,98,178,9030,12670,21140,153.0
125696,724,81,280,-8820,6510,11550,158.0
125711,729,-3,311,-17290,1680,6160,149.0
125726,739,-170,297,-24150,-9800,-4900,149.0
125736,785,-178,315,-21630,-15190,-11550,156.0
125751,802,-171,290,-15680,-25970,-23170,157.0
125766,807,-211,167,2520,-28980,-28980,152.0
125781,810,-166,112,18760,-33040,-38710,152.0
125791,812,-123,99,23590,-34160,-42490,149.0
125806,866,-66,30,26670,-34860,-45640,147.0
125821,898,-59,-6,30380,-33950,-50540,147.0
125831,949,-57,-38,32410,-32830,-52640,147.0
125846,1047,-69,-66,35350,-30940,-55580,145.0
125861,1056,-77,-151,42770,-24710,-57050,145.0
125871,1039,-32,-141,44800,-20510,-58520,147.0
125886,1034,0,-128,45150,-12950,-60130,143.0
125901,1018,-169,7,42490,-9310,-61880,143.0
125911,1046,-21,-51,39900,-8470,-65310,143.0
125926,1062,-77,-35,34160,-3430,-69860,140.0
125945,1143,-51,31,28980,-840,-73430,133.0
125960,1222,21,53,26460,-490,-73850,133.0
125970,1253,-39,64,23590,-420,-74340,133.0
125985,1209,-67,147,13860,-4830,-76020,130.0
126000,1176,11,259,6020,-7280,-80710,130.0
126010,1158,-26,300,-2940,-17150,-82740,135.0
126025,1194,38,323,-19460,-21770,-83440,132.0
126040,1233,25,285,-27300,-32340,-84000,132.0
126050,1223,6,303,-27160,-37450,-83440,132.0
126065,1241,60,154,-24080,-41930,-80290,138.0
126080,1221,8,137,-15680,-48300,-76720,138.0
126090,1238,-30,78,-11970,-49910,-76300,138.0
126105,1216,-62,0,-5460,-50470,-75600,140.0
126120,1090,-36,-74,18900,-45920,-71820,137.0
126135,1044,-6,-134,31430,-40040,-66080,137.0
126145,934,-7,-36,42560,-38850,-63490,146.0
126160,781,9,-39,58870,-37590,-61250,148.0
126175,717,26,-68,65800,-35420,-57120,148.0
126185,679,43,-24,67620,-35000,-54880,153.0
126204,641,52,0,71120,-37380,-50120,151.0
126219,678,117,57,73150,-37800,-45990,152.0
126234,706,110,76,75320,-40390,-38780,152.0
126244,685,111,80,74550,-41860,-35910,150.0
126259,740,123,78,73640,-43400,-29750,150.0
126274,857,153,43,72520,-45220,-25970,150.0
126284,903,179,48,72450,-45220,-22120,156.0
126299,939,179,15,72240,-43960,-14350,147.0
126314,951,179,62,71750,-43190,-10850,147.0
126324,976,216,68,71330,-42910,-7350,147.0
126339,1069,143,83,68110,-39060,-1330,149.0
126354,1147,242,-4,65380,-38360,2520,149.0
126364,1169,262,-1,61670,-36050,5950,146.0
126379,1169,215,10,52850,-30800,11270,143.0
126394,1104,237,-10,47810,-27790,14070,143.0
126404,1055,228,-18,42070,-21070,14910,135.0
126419,1009,266,-16,28070,-17430,15680,141.0
126434,1016,288,-20,12530,-9730,17920,141.0
126444,981,289,-6,3780,-5950,18550,136.0
126461,939,259,-34,-5460,-1750,17990,130.0
126476,930,227,-15,-22540,7000,17360,125.0
126491,1524,692,-836,-21630,70,41370,125.0
126501,1988,-1511,-1010,170730,43120,52920,118.0
126516,1331,620,-1381,144970,12740,49210,120.0
126531,632,511,-768,166950,35490,46830,120.0
126541,558,-71,-677,164780,27440,39550,119.0
126556,757,-38,-281,160650,39550,40600,118.0
126571,1374,-36,-162,138250,31430,38850,118.0
126581,1199,250,-256,111720,26600,40740,118.0
126596,776,343,-529,79590,17430,39410,115.0
126611,964,115,-275,21420,9660,38850,115.0
126621,1104,33,-234,-7420,3290,38290,116.0
126648,986,-46,-335,-62440,-7910,32340,114.0
126663,1011,-120,-333,-67480,-9030,25060,114.0
126678,1020,-99,-350,-62090,-5320,21280,114.0
126693,1013,-88,-360,-45360,1610,14280,113.0
126708,1023,-52,-292,-36260,4970,11410,113.0
126723,1007,-37,-291,-17290,11340,6370,120.0
126738,988,55,-234,-8820,13720,4410,118.0
126753,987,73,-185,4900,17010,2240,115.0
126768,1007,121,-148,9240,17640,1680,115.0
126778,985,110,-187,11550,17780,1190,111.0
126793,992,121,-171,14000,17360,560,114.0
126808,985,121,-172,13160,15960,70,112.0
126823,982,146,-205,9100,15540,-210,112.0
126833,993,125,-185,5600,14840,-210,115.0
126848,990,124,-214,-2660,13230,-630,114.0
126863,997,115,-158,-6300,12390,-910,114.0
126873,1000,123,-185,-9660,11410,-1120,111.0
126888,973,190,-183,-15820,9870,-980,110.0
126903,962,186,-184,-19040,8890,-560,110.0
126913,968,174,-148,-22120,6720,-560,113.0
126928,998,147,-96,-26110,5460,-350,111.0
126943,998,168,-91,-27440,3290,1050,111.0
126953,977,223,-96,-27930,2240,2450,115.0
126968,958,282,-156,-28490,1680,4410,114.0
126987,963,295,-186,-29330,1470,9030,116.0
127002,962,311,-223,-29050,2660,14420,116.0
127012,953,322,-248,-28770,3710,17290,115.0
127027,962,300,-237,-29120,4970,20020,114.0
127042,946,284,-293,-31850,7280,24780,114.0
127052,971,238,-249,-33670,8540,26740,112.0
127067,980,199,-282,-35560,11340,29890,111.0
127082,990,148,-230,-35140,13300,31080,111.0
127092,992,132,-225,-33110,15050,32060,110.0
127107,988,126,-207,-25270,19110,33390,108.0
127122,994,85,-193,-19950,21070,33740,108.0
127132,1001,64,-171,-13510,23310,33950,110.0
127147,1002,12,-159,-770,27160,33180,109.0
127162,1011,6,-183,4760,29050,31080,109.0
127172,1017,2,-180,8330,31010,29890,109.0
127187,1023,11,-229,6510,33530,28700,108.0
127202,1017,23,-213,2030,35070,26740,107.0
127217,1005,38,-193,-10500,35280,25900,107.0
127227,1002,46,-164,-16380,35630,25200,109.0
127246,1001,37,-108,-25970,35420,24430,107.0
127261,990,58,-107,-28420,36470,24710,107.0
127276,999,59,-76,-27510,37380,25130,107.0
127286,993,101,-74,-26110,38360,26110,106.0
127301,1104,28,174,-5600,44590,29400,106.0
127316,1251,-152,238,4970,45290,29400,106.0
127326,1269,-128,60,-7210,43750,24850,107.0
127341,1692,969,-244,-34090,53130,26250,108.0
127356,1374,889,-442,-85680,67200,28840,108.0
127366,820,264,155,-104440,67410,27510,112.0
127381,803,61,359,-114590,68110,28560,114.0
127396,1127,519,112,-139510,68110,31290,114.0
127406,1301,609,67,-148190,66010,35490,112.0
127421,1005,294,293,-153580,64750,40390,118.0
127436,809,241,565,-156030,52010,49980,118.0
127446,705,443,386,-158900,43190,54600,120.0
127461,1040,323,522,-163520,27510,63490,125.0
127476,1204,-5,345,-153160,17780,64400,125.0
127486,1033,417,8,-116200,13930,68390,122.0
127505,1070,-155,138,18970,14280,75180,127.0
127520,1179,242,74,102130,17080,78610,135.0
127535,1087,276,66,115080,16030,78890,135.0
127545,1077,199,-26,116760,15680,79030,134.0
127560,1157,28,260,106890,17150,71540,141.0
127575,1173,122,117,99470,14910,62090,141.0
127585,1167,-86,169,88970,14280,55720,147.0
127600,1074,20,269,69720,5880,50540,148.0
127615,970,-43,349,59710,-4620,38430,142.0
127630,838,-139,285,40040,-10710,29960,142.0
127646,798,-178,227,26600,-21840,13090,145.0
127661,722,-265,148,21210,-26110,3710,154.0
127676,703,-241,22,10360,-29610,-14420,153.0
127691,692,-229,23,5880,-29540,-30590,153.0
127701,672,-184,16,1680,-28700,-37660,157.0
127716,681,-171,-50,-5390,-27510,-43890,155.0
127731,700,-141,-93,-9240,-22470,-54740,155.0
127741,716,-141,-115,-10150,-18830,-59290,157.0
127758,721,-113,-220,-11130,-14070,-67130,150.0
127773,721,-122,-125,-16240,-2800,-70910,150.0
127788,758,-95,-106,-19740,4830,-78400,150.0
127798,790,-108,-57,-26320,7420,-81620,146.0
127813,900,-53,186,-28560,7910,-84140,146.0
127828,1001,-12,165,-30870,6160,-86590,146.0
127838,1045,-4,125,-31290,4480,-87010,141.0
127853,1129,-4,142,-31780,3640,-87290,136.0
127868,1138,8,243,-33040,-1190,-88550,136.0
127878,1193,6,299,-33740,-4690,-88830,132.0
127893,1227,-2,290,-34370,-13370,-89390,137.0
127908,1208,24,352,-35910,-18060,-89460,137.0
127918,1211,29,328,-36330,-23660,-89320,137.0
127933,1208,28,296,-35910,-33040,-88690,133.0
127948,1214,52,228,-35210,-36330,-87920,133.0
127958,1215,36,163,-34230,-39060,-86940,133.0
127973,1221,75,77,-30870,-40950,-84280,133.0
127988,1212,38,71,-28140,-40670,-81830,134.0
128003,1166,66,22,-21840,-38780,-80150,134.0
128018,1131,45,17,-18060,-36400,-75320,135.0
128033,1068,60,54,-9660,-36050,-72730,136.0
128048,1025,65,6,-1330,-34370,-66920,141.0
128063,968,116,-18,2800,-32550,-63280,141.0
128073,937,115,-45,7070,-30870,-59290,145.0
128088,873,107,13,14140,-27300,-52010,145.0
128103,784,131,49,16870,-26670,-48580,145.0
128113,799,158,107,19600,-26880,-40600,149.0
128128,943,215,127,26180,-30240,-35630,151.0
128143,990,248,138,29540,-33390,-24640,151.0
128153,984,238,209,32550,-36400,-20160,145.0
128168,928,249,129,38360,-39410,-16310,146.0
128183,895,217,136,45080,-41650,-8120,146.0
128193,828,200,123,50050,-42490,-4830,147.0
